Wall time,Step,Value
1774837092.2216454,6990000,870.5833129882812
1774837166.6105304,7000000,827.9166870117188
1774837234.055334,7010000,907.25
1774837313.3214881,7020000,861.7999877929688
1774837372.357494,7030000,890.7692260742188
1774837430.287575,7040000,776.5
1774837487.161867,7050000,925.4000244140625
1774837571.3059425,7060000,892.3636474609375
1774837631.9597156,7070000,805.6153564453125
1774837683.6419733,7080000,883.6363525390625
1774837739.2786982,7090000,876.5833129882812
1774837813.4442513,7100000,910.9091186523438
1774837867.961508,7110000,887.4545288085938
1774837932.0538573,7120000,830.0833129882812
1774837996.7783132,7130000,853.5833129882812
1774838085.1417468,7140000,888.9091186523438
1774838152.1510718,7150000,862.9166870117188
1774838215.2304182,7160000,820.6363525390625
1774838278.8119361,7170000,851.0
1774838371.3530757,7180000,762.6923217773438
1774838745.5138628,7190000,683.0
1774838801.1692855,7200000,878.8461303710938
1774838851.158462,7210000,825.8181762695312
1774838902.4447336,7220000,856.5
1774838989.0097349,7230000,895.4000244140625
