Wall time,Step,Value
1772807835.8752267,1870000,1865.5
1772807906.2899408,1880000,1007.2222290039062
1772807977.592483,1890000,992.1818237304688
1772808061.636929,1900000,1371.4285888671875
1772808131.6607091,1910000,1384.2857666015625
1772808200.7977676,1920000,1423.5714111328125
1772808267.0782235,1930000,1461.7142333984375
1772808333.575426,1940000,2175.25
1772808399.4061036,1950000,1439.625
1772808462.1006098,1960000,1140.2857666015625
1772808525.5395327,1970000,907.6666870117188
1772808596.8677144,1980000,1652.0
1772808671.4997144,1990000,1263.857177734375
1772808738.5930705,2000000,1274.125
1772808814.5185535,2010000,1224.111083984375
1772808875.2680402,2020000,658.2666625976562
1772808937.0030086,2030000,2238.75
1772808993.3258882,2040000,2978.666748046875
1772809052.4613152,2050000,1341.375
1772809114.0626798,2060000,837.5
1772809176.3460667,2070000,1951.199951171875
1772809236.3664944,2080000,1838.8333740234375
1772809298.7249706,2090000,4152.0
1772809367.2072375,2100000,1778.8333740234375
1772809438.4674442,2110000,2689.0
1772809507.1323676,2120000,898.75
1772809582.0144114,2130000,1005.111083984375
1772809647.206193,2140000,2089.60009765625
1772809711.464038,2150000,1123.888916015625
1772809790.4547884,2160000,3403.333251953125
1772809867.652431,2170000,2510.5
1772809932.9193006,2180000,1626.8333740234375
1772810012.9540122,2190000,1456.800048828125
1772810083.378329,2200000,1604.125
1772810155.2535205,2210000,2446.0
1772810220.4302883,2220000,1703.0
1772810277.5622902,2230000,2248.0
1772810334.7266924,2240000,1371.199951171875
1772810386.5657055,2250000,2175.0
1772810441.352353,2260000,1657.1666259765625
1772810495.4467459,2270000,1714.75
1772810546.5215864,2280000,2529.60009765625
1772810598.5385404,2290000,1386.5999755859375
1772810649.8976867,2300000,3199.5
1772810703.208834,2310000,1613.1666259765625
1772810754.150905,2320000,1196.142822265625
1772810805.8600802,2330000,3408.0
1772810856.4149535,2340000,1147.4000244140625
1772810907.8124819,2350000,2508.75
1772810958.120563,2360000,2218.0
1772811008.6964424,2370000,1736.4285888671875
1772811060.1419756,2380000,1017.0
1772811111.083917,2390000,1676.3333740234375
1772811161.7506826,2400000,1149.0
1772811212.1115088,2410000,1134.125
1772811262.723561,2420000,1190.3333740234375
1772811323.1735432,2430000,694.5833129882812
1772811395.9186723,2440000,1180.25
1772811464.0419776,2450000,1381.4444580078125
1772811540.270587,2460000,2073.60009765625
1772811611.0402668,2470000,981.2999877929688
1772811671.5024855,2480000,2405.25
1772811734.2524893,2490000,1124.6666259765625
1772811807.7758808,2500000,2776.60009765625
1772811890.925205,2510000,829.5833129882812
1772811968.3707376,2520000,1924.0
1772812030.497436,2530000,999.2000122070312
1772812094.8748653,2540000,1106.5555419921875
1772812152.1226635,2550000,777.1538696289062
1772812222.2690036,2560000,2148.333251953125
1772812280.3129966,2570000,1144.25
1772812334.039559,2580000,1091.4444580078125
1772812476.9563951,2590000,1607.0
1772812546.498736,2600000,1736.6666259765625
1772812702.1743855,2610000,657.5
1772812764.260081,2620000,1068.54541015625
1772812847.150822,2630000,1523.8333740234375
1772812926.1894746,2640000,947.9091186523438
1772813003.7693248,2650000,822.3333129882812
1772813066.4467492,2660000,2053.39990234375
1772813140.7055802,2670000,2103.166748046875
1772813216.9236457,2680000,1008.7999877929688
1772813280.7735186,2690000,1124.142822265625
1772813351.785364,2700000,1975.6666259765625
1772813429.0683274,2710000,2001.0
1772813502.3113487,2720000,917.0
1772813560.759935,2730000,1043.25
1772813616.122686,2740000,975.2000122070312
1772813671.9515254,2750000,1881.0
1772813731.9979422,2760000,1458.25
1772813787.637723,2770000,2670.333251953125
1772813848.326646,2780000,3260.0
1772813898.381358,2790000,635.25
1772813949.253472,2800000,2928.0
1772813999.6347277,2810000,1078.45458984375
1772814052.8561788,2820000,2799.25
1772814106.8479471,2830000,1271.625
1772814170.0345304,2840000,1277.25
1772814227.0276103,2850000,2053.0
1772814310.1732538,2860000,856.1818237304688
1772814392.3692281,2870000,1081.888916015625
1772814463.2577941,2880000,993.4000244140625
1772814525.982906,2890000,1216.22216796875
1772814599.3062606,2900000,1936.5999755859375
1772814674.5958605,2910000,952.5
1772814758.292302,2920000,1484.5999755859375
1772814826.9531972,2930000,1796.1666259765625
1772814880.3444383,2940000,1112.54541015625
1772814997.2126126,2950000,594.5714111328125
1772815100.4892662,2960000,768.8571166992188
1772815154.2310164,2970000,1288.875
1772815206.8142188,2980000,1661.3333740234375
1772815260.551864,2990000,511.6000061035156
1772815313.164607,3000000,1461.625
1772815365.680896,3010000,693.9285888671875
1772815414.8431494,3020000,1552.4285888671875
1772815465.2466004,3030000,758.5454711914062
1772815515.9418283,3040000,1015.9091186523438
1772815568.3429518,3050000,929.125
1772815619.7419949,3060000,1174.727294921875
1772815670.9979968,3070000,1224.3333740234375
1772815722.8646128,3080000,1362.25
1772815773.9776106,3090000,1045.3636474609375
1772815824.2100682,3100000,952.4545288085938
1772815876.780892,3110000,644.4666748046875
1772815928.333861,3120000,988.4000244140625
1772815980.064767,3130000,800.0
1772816031.0119286,3140000,1325.4000244140625
1772816083.5112853,3150000,1258.25
1772816134.928818,3160000,1413.142822265625
1772816185.2473543,3170000,1218.625
1772816237.4195948,3180000,1399.0
1772816289.900681,3190000,803.3076782226562
1772816344.6239603,3200000,2449.75
1772816401.4058795,3210000,502.9473571777344
1772816469.3563266,3220000,949.4545288085938
1772816533.6580887,3230000,1131.5555419921875
1772816619.7606916,3240000,1090.888916015625
1772816700.637262,3250000,750.5384521484375
1772816777.7751458,3260000,986.4000244140625
1772816848.1501453,3270000,1063.4444580078125
1772816918.9353995,3280000,1516.2857666015625
1772816987.6297,3290000,1036.800048828125
1772817059.0544524,3300000,716.0
1772817136.3987315,3310000,701.9091186523438
1772817213.741421,3320000,3166.0
1772817288.11836,3330000,633.923095703125
1772817367.7541301,3340000,1853.199951171875
1772817449.694527,3350000,977.6923217773438
1772817528.1007948,3360000,759.111083984375
1772817602.2355483,3370000,878.1333618164062
1772817685.351589,3380000,1073.888916015625
1772817759.195589,3390000,863.0
1772817828.7984345,3400000,2043.800048828125
1772817904.6202788,3410000,1224.0
1772817971.702368,3420000,1551.3333740234375
1772818041.5447495,3430000,882.4615478515625
1772818117.2634623,3440000,885.1818237304688
1772818187.061914,3450000,1605.4000244140625
1772818268.7170308,3460000,1281.3333740234375
1772818340.402591,3470000,743.7142944335938
1772818412.7288108,3480000,1221.25
1772818486.8534582,3490000,1055.0
1772818558.1770468,3500000,995.2000122070312
1772818626.1467433,3510000,824.0908813476562
1772818698.316721,3520000,1184.1666259765625
1772818766.7923086,3530000,1240.300048828125
1772818839.7774837,3540000,1419.25
1772818911.6583786,3550000,868.0908813476562
1772818977.1381295,3560000,610.4375
1772819048.237715,3570000,1060.0
1772819132.16538,3580000,1318.0
1772819227.3392982,3590000,1709.2857666015625
1772819319.9427586,3600000,1112.4444580078125
1772819414.6046178,3610000,994.3333129882812
1772819505.1469123,3620000,800.6428833007812
1772819584.3700008,3630000,894.3636474609375
1772819708.279483,3640000,1265.375
1772819825.338256,3650000,1080.5555419921875
1772819937.3215864,3660000,579.11767578125
1772820095.4302564,3670000,935.727294921875
1772820238.2364635,3680000,987.7142944335938
1772820406.037862,3690000,1292.875
1772820529.1799095,3700000,1702.857177734375
1772820643.1634119,3710000,543.0999755859375
1772820772.221168,3720000,697.7857055664062
1772820866.0523973,3730000,685.4000244140625
1772820960.936105,3740000,601.1875
1772821058.16898,3750000,653.066650390625
1772821157.8834999,3760000,621.4375
1772821256.4719267,3770000,720.8461303710938
1772821346.101797,3780000,1843.0
1772821437.1773715,3790000,995.4444580078125
1772821540.9086282,3800000,988.0999755859375
1772821635.4572365,3810000,1156.375
1772821735.2313774,3820000,906.3846435546875
1772821833.2940304,3830000,1116.0
1772821928.6252224,3840000,666.7333374023438
1772822016.361097,3850000,945.4000244140625
1772822103.4983308,3860000,943.6363525390625
1772822204.6941276,3870000,878.8181762695312
1772822267.8773289,3880000,612.7058715820312
1772822330.258849,3890000,656.3333129882812
1772822388.6963458,3900000,789.7692260742188
1772822448.711135,3910000,884.8181762695312
1772822509.4904754,3920000,839.8333129882812
1772822567.9305298,3930000,614.5
1772822626.2094538,3940000,857.1666870117188
1772822684.6202686,3950000,864.1818237304688
1772822743.1596637,3960000,698.066650390625
1772822801.6785963,3970000,571.7647094726562
1772822878.266349,3980000,507.52630615234375
1772822950.0850677,3990000,750.0
1772823022.4484508,4000000,572.375
1772823099.8646364,4010000,1261.75
1772823171.0322556,4020000,553.4210815429688
1772823240.6262207,4030000,716.8571166992188
1772823308.8489845,4040000,475.3809509277344
1772823378.5077531,4050000,921.4545288085938
1772823447.6044369,4060000,513.7777709960938
1772823517.998753,4070000,1742.0
1772823586.8072903,4080000,1122.3333740234375
1772823660.80909,4090000,721.4285888671875
1772823720.0488138,4100000,864.0908813476562
1772823778.2807877,4110000,884.3333129882812
1772823836.2006137,4120000,1012.625
1772823894.2337642,4130000,846.7142944335938
1772823952.9682736,4140000,1297.199951171875
1772824010.029567,4150000,783.1764526367188
1772824062.382658,4160000,963.2999877929688
1772824114.3630145,4170000,2055.199951171875
1772824165.9877696,4180000,869.3636474609375
1772824217.5822868,4190000,496.8333435058594
1772824270.1253886,4200000,890.076904296875
1772824320.096916,4210000,980.5
1772824371.9397871,4220000,1300.875
1772824423.2450504,4230000,868.3636474609375
1772824474.863324,4240000,837.75
1772824526.3867528,4250000,1085.8182373046875
1772824578.5228102,4260000,1502.4285888671875
1772824629.9252162,4270000,1215.3333740234375
1772824682.1149714,4280000,909.4545288085938
1772824733.6663725,4290000,451.1666564941406
1772824785.5567746,4300000,958.25
1772824838.1124585,4310000,777.5
1772824889.4036527,4320000,635.2142944335938
1772824942.8422627,4330000,1144.699951171875
1772824994.7152805,4340000,1343.22216796875
1772825046.2922971,4350000,714.4285888671875
1772825098.0947602,4360000,1671.3333740234375
1772825149.3377323,4370000,557.7333374023438
1772825201.5016475,4380000,1282.4444580078125
1772825251.737391,4390000,1236.4285888671875
1772825303.5729473,4400000,4168.5
1772825354.9120297,4410000,946.4285888671875
1772825405.8770723,4420000,773.5
1772825458.3999832,4430000,2836.666748046875
1772825509.4437785,4440000,1716.0
1772825560.6935022,4450000,895.8181762695312
1772825612.0328007,4460000,1963.4000244140625
1772825663.4605515,4470000,946.7142944335938
1772825715.1043804,4480000,1302.6666259765625
1772825767.1248903,4490000,1334.0
1772825819.0450816,4500000,1200.875
1772825870.4785328,4510000,937.8181762695312
1772825921.734779,4520000,1058.2857666015625
1772825969.8252087,4530000,1493.25
1772826021.552909,4540000,1352.125
1772826073.4244978,4550000,2898.0
1772826126.749501,4560000,1131.5714111328125
1772826178.1048403,4570000,1420.375
1772826229.9375303,4580000,1695.4285888671875
1772826280.611001,4590000,620.3125
1772826331.6453476,4600000,1108.857177734375
1772826383.378557,4610000,954.4444580078125
1772826434.192708,4620000,894.5999755859375
1772826485.8608062,4630000,2979.333251953125
1772826537.7627895,4640000,1042.0
1772826589.166664,4650000,1217.8333740234375
1772826641.808897,4660000,891.5833129882812
1772826694.8760881,4670000,1145.5
1772826745.3872888,4680000,608.058837890625
1772826798.6292639,4690000,1924.4000244140625
1772826849.9519434,4700000,2111.199951171875
1772826901.4817512,4710000,865.2222290039062
1772826953.8260243,4720000,1348.22216796875
1772827005.1629698,4730000,990.9000244140625
1772827057.8321705,4740000,1211.75
1772827107.817166,4750000,571.75
1772827159.217368,4760000,932.0
1772827213.0442762,4770000,645.1333618164062
1772827266.2530248,4780000,848.8333129882812
1772827317.3794923,4790000,706.7142944335938
1772827369.2518206,4800000,820.0
1772827421.631115,4810000,724.0
1772827473.260046,4820000,952.6666870117188
1772827525.004157,4830000,930.0908813476562
1772827576.4215047,4840000,827.5833129882812
1772827628.5355468,4850000,1377.142822265625
1772827681.1604733,4860000,941.8181762695312
1772827732.236464,4870000,662.5999755859375
1772827784.4608502,4880000,810.8181762695312
1772827835.2309422,4890000,1605.4285888671875
1772827887.0059502,4900000,841.9091186523438
1772827938.5930579,4910000,1175.5555419921875
1772827989.6943173,4920000,638.2666625976562
1772828041.498022,4930000,1414.0
1772828092.8618422,4940000,1211.75
1772828144.1171522,4950000,852.4166870117188
1772828195.8100786,4960000,1141.3333740234375
1772828247.5180073,4970000,865.6363525390625
1772828298.546759,4980000,623.2941284179688
1772828352.0873718,4990000,1026.199951171875
1772828403.652506,5000000,681.9285888671875
1772828456.1870959,5010000,1092.111083984375
1772828507.6209366,5020000,1163.3333740234375
1772828560.2101173,5030000,908.6363525390625
1772828610.7942908,5040000,992.888916015625
1772828659.5600083,5050000,903.0
1772828711.245426,5060000,827.4545288085938
1772828763.570656,5070000,1190.77783203125
1772828815.0237389,5080000,1010.5999755859375
1772828867.5210757,5090000,844.4166870117188
1772828918.8399045,5100000,807.727294921875
1772828970.051629,5110000,1017.4545288085938
1772829021.2702484,5120000,787.6363525390625
1772829073.1890206,5130000,1008.9091186523438
1772829124.124079,5140000,617.8125
1772829175.9393153,5150000,848.5454711914062
1772829228.3329058,5160000,1101.4000244140625
1772829280.218821,5170000,672.0
1772829330.7359982,5180000,890.727294921875
1772829382.4957514,5190000,1156.142822265625
1772829434.3851855,5200000,1803.1666259765625
1772829486.3878639,5210000,1074.875
1772829538.1687088,5220000,968.6153564453125
1772829589.2745671,5230000,759.5384521484375
1772829640.992209,5240000,800.75
1772829692.181031,5250000,1015.0999755859375
1772829743.9093807,5260000,1036.5
1772829795.431285,5270000,1335.888916015625
1772829846.5360994,5280000,609.4375
1772829898.376621,5290000,1120.3333740234375
1772829949.7599785,5300000,584.9375
1772830001.7001746,5310000,906.1818237304688
1772830052.8907745,5320000,1299.7142333984375
1772830105.3514154,5330000,1581.5999755859375
1772830156.4158459,5340000,1212.0909423828125
1772830208.608149,5350000,1065.875
1772830261.3539748,5360000,1007.6363525390625
1772830313.2911506,5370000,892.9000244140625
1772830364.4993048,5380000,935.1666870117188
1772830415.585078,5390000,717.2857055664062
1772830467.115127,5400000,713.2142944335938
1772830519.3591778,5410000,654.125
1772830571.2408116,5420000,835.0
1772830622.9212477,5430000,895.1818237304688
1772830674.0503154,5440000,716.2857055664062
1772830726.2501452,5450000,1088.888916015625
1772830781.075554,5460000,3066.0
1772830833.2863636,5470000,2840.333251953125
1772830884.855519,5480000,1374.111083984375
1772830936.9617765,5490000,827.75
1772830988.2135117,5500000,853.5
1772831040.751908,5510000,808.4166870117188
1772831092.6680665,5520000,734.5
1772831145.4399557,5530000,689.0908813476562
1772831196.6535027,5540000,964.5
1772831247.6954384,5550000,739.7857055664062
1772831300.8182287,5560000,933.4545288085938
1772831352.2953014,5570000,740.6153564453125
1772831404.1323667,5580000,1131.4444580078125
1772831455.6764102,5590000,661.0908813476562
1772831507.6496863,5600000,969.7692260742188
1772831558.8849056,5610000,672.066650390625
1772831609.6929595,5620000,772.6153564453125
1772831661.2511168,5630000,1131.4444580078125
1772831710.8312836,5640000,1662.5
1772831762.9412792,5650000,832.7000122070312
1772831814.902897,5660000,955.9091186523438
1772831866.5957723,5670000,1111.300048828125
1772831917.541071,5680000,1389.4285888671875
1772831969.2862213,5690000,1229.0
1772832021.3892534,5700000,993.0
1772832074.1719012,5710000,1307.875
1772832125.4877167,5720000,714.8461303710938
1772832177.58896,5730000,788.9091186523438
1772832229.6006775,5740000,1063.3636474609375
1772832281.4280484,5750000,711.5
1772832332.866054,5760000,695.0
1772832384.306835,5770000,771.0908813476562
1772832436.8862062,5780000,1558.5714111328125
1772832489.0318172,5790000,788.5384521484375
1772832540.7178345,5800000,943.2999877929688
1772832593.164277,5810000,2118.60009765625
1772832644.7997248,5820000,735.2307739257812
1772832696.7973075,5830000,1038.300048828125
1772832748.1159892,5840000,752.5384521484375
1772832799.5327103,5850000,645.375
1772832851.5728843,5860000,720.7692260742188
1772832903.0139213,5870000,748.4285888671875
1772832955.0880868,5880000,567.8333129882812
1772833006.831893,5890000,672.5333251953125
1772833058.9238822,5900000,665.4000244140625
1772833111.1624193,5910000,625.7142944335938
1772833162.881123,5920000,740.4666748046875
1772833214.739109,5930000,1173.7142333984375
1772833266.3145604,5940000,1101.0
1772833318.6406586,5950000,712.4000244140625
1772833373.5835106,5960000,753.6153564453125
1772833425.135904,5970000,684.0
1772833476.501287,5980000,846.0
1772833528.8855977,5990000,1864.8333740234375
1772833581.402531,6000000,933.0
1772833632.8272803,6010000,1003.4000244140625
1772833685.1441321,6020000,539.73681640625
1772833737.7112453,6030000,900.5555419921875
1772833789.5144284,6040000,953.8333129882812
1772833849.396738,6050000,535.5555419921875
1772833903.1544523,6060000,673.8125
1772833954.37789,6070000,837.0
1772834006.6547554,6080000,627.8666381835938
1772834058.505604,6090000,581.8333129882812
1772834110.030512,6100000,756.6923217773438
1772834162.581788,6110000,987.5
1772834214.94426,6120000,555.0625
1772834267.6903708,6130000,1124.699951171875
1772834319.2638927,6140000,577.5882568359375
1772834370.6091423,6150000,732.7857055664062
1772834427.543322,6160000,974.0999755859375
1772834479.5440867,6170000,785.6153564453125
1772834530.728226,6180000,830.5833129882812
1772834583.0480115,6190000,3134.333251953125
1772834633.747699,6200000,1007.4000244140625
1772834686.118809,6210000,1743.199951171875
1772834737.5871904,6220000,1129.300048828125
1772834788.6775105,6230000,936.1818237304688
1772834839.841136,6240000,1007.0999755859375
1772834892.7114148,6250000,1063.22216796875
1772834944.3207433,6260000,718.3571166992188
1772834995.5508165,6270000,956.9091186523438
1772835046.7799659,6280000,713.2142944335938
1772835097.636183,6290000,1149.0
1772835149.0827868,6300000,1151.0999755859375
1772835200.572729,6310000,730.923095703125
1772835251.75026,6320000,805.75
1772835300.0872023,6330000,835.7692260742188
1772835351.502292,6340000,1115.6666259765625
1772835403.2798855,6350000,1706.4000244140625
1772835454.0886538,6360000,933.8333129882812
1772835505.3777273,6370000,1618.3333740234375
1772835556.3301182,6380000,995.7999877929688
1772835607.8440952,6390000,1329.25
1772835659.827914,6400000,1070.111083984375
1772835711.1107125,6410000,769.8461303710938
1772835765.7172825,6420000,1296.25
1772835817.7726154,6430000,672.5714111328125
1772835868.5103207,6440000,930.4545288085938
1772835920.0921614,6450000,634.9375
1772835972.405979,6460000,714.2222290039062
1772836023.9669964,6470000,1048.45458984375
1772836075.5821772,6480000,1542.625
1772836127.2589197,6490000,1245.625
1772836178.6703382,6500000,647.6666870117188
1772836230.8926566,6510000,1564.800048828125
1772836282.5846252,6520000,1385.4444580078125
1772836333.6786091,6530000,825.3636474609375
1772836385.2297862,6540000,667.5
1772836437.0475926,6550000,640.375
1772836488.556463,6560000,707.4285888671875
1772836540.5053766,6570000,515.9444580078125
1772836591.3824055,6580000,734.1538696289062
1772836642.6280758,6590000,694.4375
1772836694.9690857,6600000,689.4285888671875
1772836746.7241228,6610000,738.6428833007812
1772836798.1700916,6620000,730.3846435546875
1772836849.7885044,6630000,1395.4285888671875
1772836901.3079898,6640000,598.388916015625
1772836959.1754239,6650000,544.8333129882812
1772837010.0886493,6660000,569.5
1772837062.4445078,6670000,1103.8333740234375
1772837113.737266,6680000,625.7999877929688
1772837166.1105423,6690000,645.75
1772837217.9366796,6700000,623.7000122070312
1772837270.0298827,6710000,931.066650390625
1772837322.2631512,6720000,638.7333374023438
1772837372.9778092,6730000,599.6470336914062
1772837424.3253257,6740000,731.5
1772837476.6363728,6750000,665.6666870117188
1772837528.2888665,6760000,758.4615478515625
1772837579.6130183,6770000,832.5
1772837631.7823763,6780000,869.5454711914062
1772837683.538105,6790000,650.3125
1772837734.330625,6800000,649.2000122070312
1772837786.1785514,6810000,531.9444580078125
1772837837.225962,6820000,650.4375
1772837890.1694667,6830000,583.4705810546875
1772837942.1890347,6840000,1153.2857666015625
1772838009.0197802,6850000,797.7333374023438
1772838073.5204122,6860000,606.3529663085938
1772838140.696807,6870000,1057.5555419921875
1772838257.3298213,6880000,535.1428833007812
1772838330.9556682,6890000,829.8181762695312
1772838404.8241093,6900000,902.8333129882812
1772838499.4644961,6910000,695.7142944335938
1772838582.8938875,6920000,1007.2000122070312
1772838732.0022824,6930000,746.0
1772838783.3825123,6940000,657.066650390625
1772838835.4273024,6950000,730.923095703125
1772838888.127018,6960000,1084.0
1772838939.862319,6970000,678.8125
1772838992.2309058,6980000,699.9285888671875
1772839045.2065659,6990000,674.25
1772839097.4779773,7000000,920.2307739257812
1772839148.789983,7010000,825.5833129882812
1772839200.2573063,7020000,707.6428833007812
1772839251.7666917,7030000,653.933349609375
1772839304.0976422,7040000,656.4000244140625
1772839355.6722167,7050000,809.4615478515625
1772839407.5757968,7060000,651.933349609375
1772839459.8312025,7070000,634.125
