Wall time,Step,Value
1772849262.0899029,1320000,940.3636474609375
1772849292.4925504,1330000,478.3333435058594
1772849322.5463376,1340000,1031.4166259765625
1772849352.0981526,1350000,716.2000122070312
1772849382.3722,1360000,676.6923217773438
1772849411.9539466,1370000,501.23077392578125
1772849442.1566188,1380000,826.5789184570312
1772849471.6710255,1390000,554.0
1772849501.3352604,1400000,433.631591796875
1772849530.8039675,1410000,395.3846130371094
1772849560.9592416,1420000,692.7999877929688
1772849590.2452748,1430000,450.6666564941406
1772849620.1884105,1440000,390.5833435058594
1772849650.208908,1450000,377.4761962890625
1772849680.1881468,1460000,509.5
1772849709.4037788,1470000,421.4583435058594
1772849738.5732532,1480000,361.78570556640625
1772849768.6259344,1490000,354.1538391113281
1772849797.6003182,1500000,401.9545593261719
1772849828.5539076,1510000,427.6666564941406
1772849862.7679844,1520000,367.7916564941406
1772849891.87733,1530000,443.9583435058594
1772849921.4893377,1540000,332.70001220703125
1772849951.5285373,1550000,480.68182373046875
1772849981.243563,1560000,329.0689697265625
1772850010.763524,1570000,315.53125
1772850040.772213,1580000,477.2631530761719
1772850070.6117938,1590000,352.24139404296875
1772850099.5705469,1600000,342.9375
1772850129.384077,1610000,327.6666564941406
1772850159.4101682,1620000,294.5714416503906
1772850188.7325654,1630000,268.4117736816406
1772850217.934353,1640000,435.4800109863281
1772850247.454357,1650000,247.9736785888672
1772850276.3916087,1660000,387.2962951660156
1772850306.107097,1670000,362.6785583496094
1772850335.2062328,1680000,271.77142333984375
1772850365.8140545,1690000,272.9473571777344
1772850398.8751998,1700000,265.52630615234375
1772850428.4049368,1710000,261.2631530761719
1772850456.9877934,1720000,310.9677429199219
1772850487.33436,1730000,336.1000061035156
1772850516.168934,1740000,270.4571533203125
1772850546.7043078,1750000,365.3214416503906
1772850575.8479807,1760000,282.75
1772850605.57571,1770000,340.73077392578125
1772850634.5166993,1780000,312.70001220703125
1772850665.0370195,1790000,383.76666259765625
1772850693.9501357,1800000,362.6428527832031
1772850723.6855524,1810000,271.6856994628906
1772850752.5427613,1820000,327.0666809082031
1772850782.5701673,1830000,316.4545593261719
1772850811.0669239,1840000,322.4333190917969
1772850841.1109328,1850000,397.7083435058594
1772850874.5249798,1860000,351.32257080078125
1772850904.2201204,1870000,329.82757568359375
1772850933.5958848,1880000,383.5185241699219
1772850963.6078477,1890000,328.5
1772850992.6430619,1900000,393.67999267578125
1772851022.480556,1910000,365.03704833984375
1772851050.877149,1920000,340.0714416503906
1772851080.5063107,1930000,355.1071472167969
1772851109.476395,1940000,385.9285583496094
1772851139.4327652,1950000,323.3103332519531
1772851168.2600703,1960000,329.03125
1772851197.6179254,1970000,276.25714111328125
1772851226.9054735,1980000,338.5517272949219
1772851256.9479067,1990000,318.2903137207031
1772851285.8609781,2000000,284.9117736816406
1772851316.769557,2010000,349.0
1772851345.6242764,2020000,322.3125
1772851380.542345,2030000,359.24139404296875
1772851409.375489,2040000,349.96551513671875
1772851439.0023785,2050000,286.3333435058594
1772851467.7396836,2060000,360.4444580078125
1772851498.6446917,2070000,369.4285583496094
1772851528.3639216,2080000,423.875
1772851558.6313875,2090000,342.8148193359375
1772851588.2275288,2100000,317.1515197753906
1772851617.824042,2110000,260.5882263183594
1772851647.2199495,2120000,308.29412841796875
1772851677.5135615,2130000,298.8571472167969
1772851714.8765168,2140000,275.3333435058594
1772851747.4757056,2150000,307.4193420410156
1772851778.1454365,2160000,296.0857238769531
1772851810.4196434,2170000,307.1875
1772851841.809427,2180000,289.30303955078125
1772851878.469597,2190000,266.1219482421875
1772851911.6450164,2200000,288.51513671875
1772851942.3438284,2210000,310.0909118652344
1772851974.2339096,2220000,312.40625
1772852005.039472,2230000,291.0294189453125
1772852036.9268568,2240000,320.8666687011719
1772852067.0095994,2250000,303.4545593261719
1772852099.2994182,2260000,292.22857666015625
1772852128.882907,2270000,256.97369384765625
1772852160.8690972,2280000,294.79998779296875
1772852191.0208702,2290000,264.7368469238281
1772852222.4293323,2300000,286.57574462890625
1772852252.3436787,2310000,296.4857177734375
1772852288.3892498,2320000,275.7567443847656
1772852319.6624174,2330000,312.5666809082031
1772852356.165919,2340000,283.6486511230469
1772852389.1689274,2350000,280.30303955078125
1772852420.3421333,2360000,337.45159912109375
1772852451.727136,2370000,279.74285888671875
1772852483.4657993,2380000,298.3714294433594
1772852515.578765,2390000,312.20001220703125
1772852546.5797656,2400000,390.0384521484375
1772852578.7465186,2410000,355.8214416503906
1772852608.9871652,2420000,392.69232177734375
1772852640.5407214,2430000,360.76922607421875
1772852670.6708066,2440000,347.0689697265625
1772852703.8146122,2450000,360.5517272949219
1772852734.4721274,2460000,334.3103332519531
1772852766.4861426,2470000,318.875
1772852797.7242,2480000,342.96295166015625
1772852833.905557,2490000,368.17242431640625
1772852865.4616864,2500000,308.3548278808594
1772852896.9737692,2510000,340.3571472167969
1772852928.8807178,2520000,322.558837890625
1772852958.6771817,2530000,288.7878723144531
1772852990.1274498,2540000,353.0
1772853020.3839295,2550000,316.0
1772853052.0607004,2560000,328.9666748046875
1772853082.4322739,2570000,343.5517272949219
1772853114.6124816,2580000,330.67742919921875
1772853145.073031,2590000,293.0625
1772853176.5648582,2600000,301.9032287597656
1772853206.9718819,2610000,370.75860595703125
1772853238.3706114,2620000,312.59375
1772853268.1730893,2630000,337.73333740234375
1772853299.7952676,2640000,302.5862121582031
1772853335.0842621,2650000,348.3125
1772853366.9094663,2660000,315.03125
1772853397.5876787,2670000,303.8484802246094
1772853429.0098794,2680000,290.1176452636719
1772853458.9531503,2690000,288.20001220703125
1772853490.4375696,2700000,290.4545593261719
1772853522.3758163,2710000,266.6216125488281
1772853552.432862,2720000,328.71875
1772853583.1514204,2730000,258.3243103027344
1772853614.296095,2740000,270.1891784667969
1772853645.8357103,2750000,315.48486328125
1772853677.3599901,2760000,269.1944580078125
1772853708.4089406,2770000,267.65789794921875
1772853738.1403663,2780000,295.7878723144531
1772853770.135355,2790000,269.5135192871094
1772853804.785869,2800000,300.48486328125
1772853836.4604948,2810000,338.6206970214844
1772853866.2650368,2820000,304.5454406738281
1772853897.567106,2830000,274.10809326171875
1772853927.3491745,2840000,261.1025695800781
1772853959.3363497,2850000,269.25
1772853992.1945715,2860000,308.6666564941406
1772854030.8342853,2870000,227.43902587890625
1772854063.3219652,2880000,267.02703857421875
1772854094.0171435,2890000,279.0833435058594
1772854124.8934479,2900000,269.025634765625
1772854155.5591753,2910000,259.2631530761719
1772854186.928107,2920000,300.5882263183594
1772854216.609438,2930000,260.0526428222656
1772854252.9025285,2940000,280.97222900390625
1772854282.9013321,2950000,251.05128479003906
1772854314.9910161,2960000,280.47222900390625
1772854344.860357,2970000,263.70269775390625
1772854376.5592804,2980000,241.73170471191406
1772854406.0158203,2990000,264.1842041015625
1772854437.7568653,3000000,263.0540466308594
1772854467.6050534,3010000,284.3143005371094
1772854498.802675,3020000,269.131591796875
1772854528.5366697,3030000,255.15383911132812
1772854560.7423408,3040000,245.68292236328125
1772854591.0166154,3050000,269.9189147949219
1772854627.204437,3060000,255.974365234375
1772854656.9616194,3070000,255.35134887695312
1772854688.3758242,3080000,250.75
1772854718.498621,3090000,261.9230651855469
1772854749.7045407,3100000,271.1891784667969
1772854779.4953005,3110000,260.8108215332031
1772854810.749627,3120000,279.7567443847656
1772854841.4388618,3130000,213.0731658935547
1772854872.6379023,3140000,288.9473571777344
1772854904.6250947,3150000,275.2162170410156
1772854934.8786194,3160000,258.0
1772854974.8474329,3170000,267.1944580078125
1772855004.8466794,3180000,267.69232177734375
1772855036.302663,3190000,257.7105407714844
1772855066.6555479,3200000,253.5853729248047
1772855099.5483475,3210000,261.5
1772855129.8705873,3220000,239.97561645507812
1772855161.5327668,3230000,284.4571533203125
1772855192.44204,3240000,300.8787841796875
1772855224.946782,3250000,275.6111145019531
1772855255.710788,3260000,260.025634765625
1772855286.622048,3270000,283.1714172363281
1772855317.327497,3280000,286.6000061035156
1772855353.1752098,3290000,258.97296142578125
1772855383.788261,3300000,282.5142822265625
1772855414.1785684,3310000,248.73809814453125
1772855445.606338,3320000,279.1944580078125
1772855475.6595182,3330000,249.78378295898438
1772855509.518199,3340000,267.5128173828125
1772855542.5834363,3350000,275.4053955078125
1772855619.3024087,3360000,197.4242401123047
1772855660.9976943,3370000,289.0243835449219
1772855706.7806087,3380000,278.558837890625
1772855746.4662547,3390000,249.77499389648438
1772855785.6936202,3400000,289.5833435058594
1772855826.155152,3410000,251.36111450195312
1772855869.4602947,3420000,282.52630615234375
1772855908.5990891,3430000,259.5526428222656
1772855949.1021762,3440000,262.729736328125
1772855988.6863837,3450000,276.1666564941406
1772856028.0287168,3460000,266.6052551269531
1772856068.075548,3470000,253.5128173828125
1772856109.1673448,3480000,269.8157958984375
1772856152.53905,3490000,234.80487060546875
1772856208.5464287,3500000,253.6842041015625
1772856257.8012252,3510000,271.34210205078125
1772856306.0961132,3520000,276.0555419921875
1772862692.4397514,3530000,242.22579956054688
1772862721.3440602,3540000,264.3333435058594
1772862752.4795012,3550000,276.7368469238281
1772862792.0331793,3560000,272.9444580078125
1772862829.9684045,3570000,277.9459533691406
1772862856.6291401,3580000,256.8461608886719
1772862886.024782,3590000,261.8648681640625
1772862916.4952412,3600000,253.56410217285156
1772862944.4945164,3610000,238.38461303710938
1772862972.0009649,3620000,269.0
1772863001.1601064,3630000,251.97500610351562
1772863031.1752696,3640000,256.8157958984375
1772863065.4268947,3650000,254.55262756347656
1772863096.301753,3660000,270.1538391113281
1772863133.9921553,3670000,240.39024353027344
1772863168.4726791,3680000,249.61538696289062
1772863197.877373,3690000,260.5897521972656
1772863230.9345841,3700000,258.8333435058594
1772863262.6789596,3710000,283.6111145019531
1772863299.3617265,3720000,273.4473571777344
1772863335.6358626,3730000,233.875
1772863367.3870823,3740000,276.1052551269531
1772863397.4584677,3750000,238.8333282470703
1772863428.039379,3760000,254.46153259277344
1772863460.0325723,3770000,227.7073211669922
1772863497.094046,3780000,265.3333435058594
1772863535.475257,3790000,245.04762268066406
1772863569.9232445,3800000,280.8571472167969
1772863602.3277125,3810000,259.1794738769531
1772863632.7126904,3820000,266.25
1772863663.2257838,3830000,258.5128173828125
1772863692.8214786,3840000,285.441162109375
1772863722.6605077,3850000,278.0833435058594
1772863755.3590226,3860000,240.42105102539062
1772863786.7726557,3870000,284.07501220703125
1772863818.6195846,3880000,263.47222900390625
1772863858.1877992,3890000,258.7250061035156
1772863890.482809,3900000,249.6750030517578
1772863922.4971778,3910000,258.131591796875
1772863958.88005,3920000,248.243896484375
1772863992.3194408,3930000,256.1052551269531
1772864022.1339319,3940000,240.51219177246094
1772864055.3000383,3950000,256.57501220703125
1772864082.7199538,3960000,222.53659057617188
1772864113.9918206,3970000,284.02703857421875
1772864143.5503535,3980000,249.8000030517578
1772864176.7238872,3990000,264.1351318359375
1772864208.6687772,4000000,274.7894592285156
1772864240.755838,4010000,230.7142791748047
1772864272.802347,4020000,269.02630615234375
1772864307.7189064,4030000,227.8333282470703
1772864339.3740387,4040000,260.4473571777344
1772864371.9251213,4050000,252.9268341064453
1772864402.7461865,4060000,230.2558135986328
1772864434.1748176,4070000,252.27499389648438
1772864467.863716,4080000,225.625
1772864498.3909204,4090000,267.0540466308594
1772864531.8786504,4100000,269.23077392578125
1772864564.3636277,4110000,262.8205261230469
1772864591.4779444,4120000,225.81817626953125
1772864628.2447877,4130000,230.8000030517578
1772864667.652931,4140000,247.02325439453125
1772864699.656231,4150000,247.97500610351562
1772864732.7123945,4160000,240.76190185546875
1772864767.7781208,4170000,256.71795654296875
1772864802.184715,4180000,237.76190185546875
1772864837.129247,4190000,252.53846740722656
1772864872.1734686,4200000,240.5853729248047
1772864906.8422606,4210000,232.3095245361328
1772864939.7127676,4220000,218.04347229003906
1772864970.5901604,4230000,247.35714721679688
1772865006.3281562,4240000,249.125
1772865038.9505558,4250000,233.34146118164062
1772865074.1257896,4260000,235.61904907226562
1772865109.1359699,4270000,254.375
1772865140.2469718,4280000,232.95237731933594
1772865173.5659719,4290000,252.27499389648438
1772865207.0073328,4300000,233.63414001464844
1772865241.4015212,4310000,254.53846740722656
1772865273.060673,4320000,259.95123291015625
1772865307.470979,4330000,219.15908813476562
1772865338.2622614,4340000,261.5128173828125
1772865375.0170639,4350000,235.14999389648438
1772865408.7032046,4360000,238.0749969482422
1772865444.596408,4370000,294.3611145019531
1772865478.1661708,4380000,249.5853729248047
1772865510.99679,4390000,252.63157653808594
1772865543.8682413,4400000,251.0
1772865574.2223349,4410000,240.7073211669922
1772865606.9834816,4420000,254.5500030517578
1772865638.3026857,4430000,240.78048706054688
1772865666.9243734,4440000,269.16217041015625
1772865695.602557,4450000,220.3333282470703
1772865728.5718637,4460000,230.35714721679688
1772865758.3138568,4470000,259.6666564941406
1772865788.1701624,4480000,245.47500610351562
1772865818.0155964,4490000,244.34146118164062
1772865850.9315608,4500000,272.4444580078125
1772865879.9189029,4510000,273.47222900390625
1772865915.5752864,4520000,286.4444580078125
1772865947.057967,4530000,227.43182373046875
1772865982.7424595,4540000,229.39535522460938
1772866013.5603034,4550000,258.3157958984375
1772866045.351811,4560000,232.31817626953125
1772866081.8957267,4570000,248.89999389648438
1772866109.927287,4580000,268.47369384765625
1772866142.4174502,4590000,243.5500030517578
1772866174.6834285,4600000,244.21951293945312
1772866206.1783228,4610000,231.59524536132812
1772866238.7092488,4620000,237.02438354492188
1772866269.7883081,4630000,261.34210205078125
1772866298.9863632,4640000,258.70001220703125
1772866329.0651956,4650000,245.94871520996094
1772866356.0766551,4660000,251.5
1772866394.6399646,4670000,243.5238037109375
1772866422.5406764,4680000,236.09524536132812
1772866450.4166782,4690000,255.5263214111328
1772866480.2153862,4700000,235.09524536132812
1772866511.1119103,4710000,257.6000061035156
1772866541.8249614,4720000,247.1219482421875
1772866570.8615003,4730000,241.5749969482422
1772866598.2398388,4740000,237.40475463867188
1772866629.7482617,4750000,252.53846740722656
1772866657.6333537,4760000,254.10000610351562
1772866685.6763906,4770000,234.40475463867188
1772866719.9783232,4780000,257.97296142578125
1772866758.4857209,4790000,237.38095092773438
1772866793.2959487,4800000,253.53659057617188
1772866824.8365226,4810000,239.1219482421875
1772866854.8131125,4820000,257.0
1772866882.8140082,4830000,236.0
1772866912.9263494,4840000,241.78048706054688
1772866943.785152,4850000,245.60975646972656
1772866974.802274,4860000,241.61538696289062
1772867005.341272,4870000,238.92857360839844
1772867034.1339388,4880000,235.97674560546875
1772867069.2559342,4890000,240.2926788330078
1772867100.9349513,4900000,246.40475463867188
1772867133.1204152,4910000,228.56097412109375
1772867165.7929013,4920000,257.45001220703125
1772867197.7049038,4930000,261.025634765625
1772867228.4848683,4940000,247.9499969482422
1772867260.6459923,4950000,238.76190185546875
1772867293.3533335,4960000,237.243896484375
1772867322.9676485,4970000,224.3111114501953
1772867354.747684,4980000,252.76922607421875
1772867390.8069296,4990000,256.7105407714844
1772867421.2149696,5000000,246.4761962890625
1772867454.533069,5010000,265.3157958984375
1772867490.5369124,5020000,254.3783721923828
1772867526.2284932,5030000,248.47500610351562
1772867561.056186,5040000,215.04444885253906
1772867593.5210333,5050000,254.3000030517578
1772867627.1199124,5060000,280.54052734375
1772867662.2938373,5070000,259.34210205078125
1772867697.1969774,5080000,252.60000610351562
1772867730.8615246,5090000,250.5500030517578
1772867769.8792946,5100000,238.8095245361328
1772867804.575283,5110000,242.6750030517578
1772867836.4376342,5120000,245.5500030517578
1772867868.3057942,5130000,239.90243530273438
1772867898.7909489,5140000,235.04762268066406
1772867932.2279623,5150000,231.42857360839844
1772867964.468644,5160000,252.1219482421875
1772867996.4953518,5170000,247.39024353027344
1772868026.3839703,5180000,227.6750030517578
1772868059.645213,5190000,262.31707763671875
1772868090.2451348,5200000,263.65789794921875
1772868125.895405,5210000,272.1351318359375
1772868168.4618576,5220000,257.5789489746094
1772868200.697166,5230000,265.2105407714844
1772868237.2737174,5240000,230.88636779785156
1772868267.860644,5250000,253.7894744873047
1772868298.716279,5260000,253.38461303710938
1772868327.4939659,5270000,256.07501220703125
1772868360.7387426,5280000,250.97500610351562
1772868392.623387,5290000,225.51219177246094
1772868424.2446887,5300000,244.13954162597656
1772868456.6678061,5310000,244.9512176513672
1772868489.632603,5320000,242.35714721679688
1772868526.6434186,5330000,250.76922607421875
1772868555.1865792,5340000,235.0
1772868589.08935,5350000,249.3947296142578
1772868622.2509189,5360000,260.3414611816406
1772868654.4449909,5370000,227.0
1772868685.8053248,5380000,247.78048706054688
1772868718.8225648,5390000,235.35000610351562
1772868751.1409473,5400000,248.07142639160156
1772868781.9892323,5410000,231.6976776123047
1772868815.4027622,5420000,238.5238037109375
1772868848.9309082,5430000,250.85000610351562
1772868880.8463252,5440000,251.53846740722656
1772868911.7789617,5450000,232.45237731933594
1772868948.0841446,5460000,228.61363220214844
1772868978.8516169,5470000,231.73170471191406
1772869010.8869898,5480000,254.92857360839844
1772869044.0111692,5490000,225.13636779785156
1772869078.828934,5500000,266.5946044921875
1772869111.567427,5510000,219.21739196777344
1772869142.8938262,5520000,260.6410217285156
1772869173.3752234,5530000,236.14999389648438
1772869213.548252,5540000,247.23809814453125
1772869251.7482615,5550000,222.27272033691406
1772869286.5157151,5560000,215.25
1772869322.808248,5570000,258.8780517578125
1772869352.721058,5580000,246.87179565429688
1772869382.4040391,5590000,246.97500610351562
1772869411.3827982,5600000,240.0
1772869441.915908,5610000,233.13636779785156
1772869473.9123452,5620000,237.0749969482422
1772869503.8469636,5630000,228.25
1772869539.3359375,5640000,242.9761962890625
1772869575.1429858,5650000,197.2708282470703
1772869608.2730813,5660000,235.6666717529297
1772869642.5434365,5670000,228.81394958496094
1772869673.5598788,5680000,237.39024353027344
1772869706.34718,5690000,243.2926788330078
1772869742.6325927,5700000,247.0749969482422
1772869777.2613542,5710000,213.19564819335938
1772869813.340825,5720000,223.2954559326172
1772869848.368513,5730000,236.18605041503906
1772869882.1241484,5740000,235.88095092773438
1772869916.2481585,5750000,270.97369384765625
1772869948.3991776,5760000,240.48780822753906
1772869981.6105971,5770000,217.23403930664062
1772870010.5476334,5780000,225.51162719726562
1772870043.2783668,5790000,236.90475463867188
1772870072.8360443,5800000,226.47727966308594
1772870108.3694582,5810000,213.02174377441406
1772870137.5465574,5820000,211.91488647460938
1772870168.829728,5830000,247.1219482421875
1772870201.6155918,5840000,211.6666717529297
1772870239.6867008,5850000,227.23403930664062
1772870274.046896,5860000,221.90908813476562
1772870310.5301504,5870000,229.11904907226562
1772870341.6377244,5880000,236.02325439453125
1772870369.4149094,5890000,233.52272033691406
1772870401.7585354,5900000,223.02438354492188
1772870434.1536417,5910000,267.8205261230469
1772870464.340037,5920000,219.61363220214844
1772870497.9609184,5930000,230.93333435058594
1772870533.152287,5940000,231.73809814453125
1772870567.5159993,5950000,226.54347229003906
1772870596.0119348,5960000,229.57142639160156
1772870625.7534103,5970000,258.4102478027344
1772870655.1871777,5980000,247.0
1772870683.794681,5990000,223.72727966308594
1772870712.5208454,6000000,247.89999389648438
1772870740.472489,6010000,244.4146270751953
1772870771.7746701,6020000,223.84091186523438
1772870803.6360354,6030000,226.9761962890625
1772870833.984967,6040000,265.57501220703125
1772870867.8284278,6050000,217.86956787109375
1772870901.75018,6060000,231.6511688232422
1772870938.7072396,6070000,219.8000030517578
1772870973.0918438,6080000,230.45237731933594
1772871006.0767822,6090000,235.1904754638672
1772871040.029689,6100000,247.35000610351562
1772871074.620126,6110000,227.3333282470703
1772871109.6542447,6120000,234.1627960205078
1772871148.9486656,6130000,228.8095245361328
1772871185.3239248,6140000,226.1086883544922
1772871216.424001,6150000,235.5
1772871249.9150667,6160000,234.8780517578125
1772871282.1490033,6170000,240.8372039794922
1772871313.2298596,6180000,227.34091186523438
1772871344.7821627,6190000,224.3488311767578
1772871375.8444526,6200000,198.29786682128906
1772871406.099162,6210000,245.41860961914062
1772871438.110395,6220000,228.27272033691406
1772871470.2774858,6230000,238.53659057617188
1772871506.708096,6240000,258.6410217285156
1772871538.1869717,6250000,230.13954162597656
1772871569.9797993,6260000,232.88888549804688
1772871603.1580045,6270000,230.9512176513672
1772871634.22494,6280000,226.91111755371094
1772871666.3135796,6290000,231.7857208251953
1772871699.5570629,6300000,240.72093200683594
1772871733.4518473,6310000,229.26190185546875
1772871766.5724843,6320000,222.24444580078125
1772871799.6344736,6330000,244.3000030517578
1772871831.6370296,6340000,236.72093200683594
1772871866.5996277,6350000,236.90475463867188
1772871900.3285913,6360000,256.25640869140625
1772871932.7359638,6370000,221.51162719726562
1772871966.5118215,6380000,230.06817626953125
1772871999.437166,6390000,237.0454559326172
1772872031.61553,6400000,229.093017578125
1772872061.1255798,6410000,224.59524536132812
1772872094.5007315,6420000,239.2093048095703
1772872125.833871,6430000,235.3023223876953
1772872158.533651,6440000,239.9268341064453
1772872196.8225734,6450000,247.18919372558594
1772872230.2353077,6460000,230.4583282470703
1772872264.090218,6470000,217.90908813476562
1772872296.032096,6480000,221.77777099609375
1772872333.4949942,6490000,231.76744079589844
1772872365.1618035,6500000,220.43182373046875
1772872391.5774913,6510000,230.63636779785156
1772872416.9694662,6520000,230.72727966308594
1772872443.4872599,6530000,220.23255920410156
1772872469.377728,6540000,258.1707458496094
1772872499.6563008,6550000,230.95237731933594
1772872526.3747137,6560000,223.88372802734375
1772872553.3517878,6570000,251.4146270751953
1772872580.145195,6580000,204.04347229003906
1772872615.5839355,6590000,242.46511840820312
1772872646.3491488,6600000,239.23255920410156
1772872682.5549023,6610000,239.0731658935547
1772872714.232668,6620000,238.39024353027344
1772872749.4622848,6630000,227.56817626953125
1772872781.2293005,6640000,237.59524536132812
1772872814.8116095,6650000,235.875
1772872845.534556,6660000,245.58139038085938
1772872879.367148,6670000,233.57142639160156
1772872909.499753,6680000,234.27906799316406
1772872941.9863808,6690000,239.45237731933594
1772872972.904688,6700000,221.97674560546875
1772873004.323411,6710000,247.7142791748047
1772873035.520386,6720000,231.2558135986328
1772873067.3468962,6730000,228.8333282470703
1772873098.4466221,6740000,219.9130401611328
1772873136.9414427,6750000,236.27906799316406
1772873169.1373532,6760000,232.8333282470703
1772873201.3178666,6770000,212.27659606933594
1772873233.231348,6780000,225.18182373046875
1772873263.426211,6790000,224.32557678222656
1772873295.219133,6800000,235.2093048095703
1772873328.428881,6810000,241.04762268066406
1772873360.216545,6820000,233.9761962890625
1772873393.9062135,6830000,209.1521759033203
1772873424.8498638,6840000,263.95001220703125
1772873454.0221612,6850000,196.4166717529297
1772873494.6746016,6860000,237.906982421875
1772873528.5601404,6870000,238.32557678222656
1772873561.4631963,6880000,227.97727966308594
1772873591.5504491,6890000,228.27906799316406
1772873621.6459954,6900000,231.26190185546875
1772873654.8568544,6910000,237.23255920410156
