Wall time,Step,Value
1774828910.4788048,6780000,494.6339416503906
1774828961.3895392,6790000,587.58251953125
1774828990.7151546,6800000,430.4265441894531
1774829019.2250233,6810000,510.6686096191406
1774829048.3357337,6820000,534.8377685546875
1774829094.1295598,6830000,442.06085205078125
1774829125.5554662,6840000,552.451416015625
1774829153.6913378,6850000,595.5899047851562
1774829183.1166344,6860000,591.4742431640625
1774829212.7368834,6870000,535.78125
1774829262.4862483,6880000,521.7135620117188
1774829289.846425,6890000,610.5628662109375
1774829317.5533996,6900000,464.9061279296875
1774829346.737438,6910000,520.2639770507812
1774829397.2607565,6920000,647.7479248046875
1774829424.6377735,6930000,531.61669921875
1774829455.0003154,6940000,544.1981201171875
1774829482.7458086,6950000,574.564697265625
1774829529.5072293,6960000,495.7164306640625
1774829558.5985806,6970000,549.400390625
1774837043.35537,6980000,483.6897277832031
1774837092.2216454,6990000,567.5969848632812
1774837166.6110847,7000000,535.0502319335938
1774837234.055334,7010000,498.8240051269531
1774837313.282295,7020000,594.8021240234375
1774837372.3580077,7030000,507.1165466308594
1774837430.24136,7040000,540.635986328125
1774837487.0944467,7050000,564.7614135742188
1774837571.3059425,7060000,551.6348876953125
1774837631.9607146,7070000,497.4185485839844
1774837683.6429746,7080000,557.7221069335938
1774837739.2797303,7090000,521.5325317382812
1774837813.4442513,7100000,579.1907348632812
1774837867.9638007,7110000,594.3504638671875
1774837932.0552812,7120000,499.9731750488281
1774837996.7793274,7130000,535.4157104492188
1774838085.1427178,7140000,487.66912841796875
1774838152.216313,7150000,552.2049560546875
1774838215.1499531,7160000,622.3409423828125
1774838278.8129485,7170000,495.3594055175781
1774838371.3019853,7180000,586.9049072265625
1774838745.5156436,7190000,360.0270080566406
1774838801.1692855,7200000,590.3804321289062
1774838851.1194313,7210000,532.4239501953125
1774838902.4447336,7220000,513.6588745117188
1774838988.9549248,7230000,594.643310546875
