Wall time,Step,Value
1772806387.9957104,1630000,46.24570846557617
1772806444.286253,1640000,24.892898559570312
1772806497.5987291,1650000,42.069129943847656
1772806551.24547,1660000,33.391326904296875
1772806608.9503307,1670000,43.543701171875
1772806662.9231372,1680000,37.2169303894043
1772806717.8435156,1690000,26.834962844848633
1772806770.945503,1700000,35.133262634277344
1772806823.915122,1710000,31.94093132019043
1772806876.2330217,1720000,18.224029541015625
1772806928.514364,1730000,38.37224578857422
1772806992.3805838,1740000,36.09537124633789
1772807052.9261637,1750000,41.72421646118164
1772807117.9128616,1760000,45.57052993774414
1772807189.806811,1770000,46.43247604370117
1772807252.495016,1780000,46.59037780761719
1772807313.7044656,1790000,29.58237648010254
1772807382.6058607,1800000,31.63259506225586
1772807448.2925696,1810000,49.24470901489258
1772807509.266955,1820000,37.47880172729492
1772807564.0907526,1830000,28.553482055664062
1772807630.1627448,1840000,28.216588973999023
1772807695.4143841,1850000,29.012184143066406
1772807766.1968846,1860000,38.167484283447266
1772807835.8752267,1870000,39.42723083496094
1772807906.2915215,1880000,36.31603240966797
1772807977.5949924,1890000,28.975486755371094
1772808061.6374428,1900000,29.89097023010254
1772808131.6627636,1910000,30.749311447143555
1772808200.7982936,1920000,36.73375701904297
1772808267.0782235,1930000,34.35014724731445
1772808333.5769436,1940000,40.221256256103516
1772808399.4071295,1950000,46.00408935546875
1772808462.101114,1960000,35.03038787841797
1772808525.5405476,1970000,27.499128341674805
1772808596.8682299,1980000,45.19766616821289
1772808671.5002296,1990000,28.908218383789062
1772808738.5930705,2000000,31.826122283935547
1772808814.5200698,2010000,24.24887466430664
1772808875.2482948,2020000,42.36856460571289
1772808937.0040174,2030000,44.64504623413086
1772808993.3264008,2040000,17.140958786010742
1772809052.4613152,2050000,43.348350524902344
1772809114.0652034,2060000,34.66579055786133
1772809176.34767,2070000,23.40737533569336
1772809236.3669996,2080000,1.1695932149887085
1772809298.7259898,2090000,23.10141372680664
1772809367.208772,2100000,32.814422607421875
1772809438.4679506,2110000,41.981807708740234
1772809507.1323676,2120000,44.77732467651367
1772809582.015421,2130000,50.11994171142578
1772809647.206699,2140000,35.32624053955078
1772809711.464038,2150000,46.142860412597656
1772809790.4563105,2160000,27.1315975189209
1772809867.6529467,2170000,29.037893295288086
1772809932.9204316,2180000,19.824581146240234
1772810012.955532,2190000,48.51397705078125
1772810083.379848,2200000,39.74559020996094
1772810155.2547498,2210000,47.03232192993164
1772810220.4323902,2220000,45.27472686767578
1772810277.5632925,2230000,35.80450439453125
1772810334.727206,2240000,39.3550910949707
1772810386.5657055,2250000,22.314266204833984
1772810441.352353,2260000,28.356273651123047
1772810495.447273,2270000,32.03339385986328
1772810546.5215864,2280000,33.44351577758789
1772810598.539062,2290000,24.973857879638672
1772810649.8981948,2300000,18.063655853271484
1772810703.2103956,2310000,14.544190406799316
1772810754.150905,2320000,29.007986068725586
1772810805.8610804,2330000,22.723133087158203
1772810856.4149535,2340000,57.005592346191406
1772810907.8134851,2350000,26.147159576416016
1772810958.120563,2360000,11.160504341125488
1772811008.6964424,2370000,31.743175506591797
1772811060.1434934,2380000,37.755828857421875
1772811111.083917,2390000,15.75806713104248
1772811161.7506826,2400000,19.444997787475586
1772811212.1130319,2410000,45.450111389160156
1772811262.7240956,2420000,37.25063705444336
1772811323.1750538,2430000,39.25960922241211
1772811395.9191797,2440000,42.977081298828125
1772811464.0419776,2450000,33.592350006103516
1772811540.273627,2460000,41.27450942993164
1772811611.0402668,2470000,17.371925354003906
1772811671.5040627,2480000,7.993467330932617
1772811734.253021,2490000,35.07545471191406
1772811807.776579,2500000,16.22019386291504
1772811890.8898635,2510000,43.21437072753906
1772811968.3303337,2520000,28.279390335083008
1772812030.4994526,2530000,35.01982116699219
1772812094.8753686,2540000,27.275413513183594
1772812152.124192,2550000,32.482688903808594
1772812222.2700238,2560000,40.47880172729492
1772812280.3140328,2570000,42.49755859375
1772812334.039559,2580000,36.603759765625
1772812476.9585342,2590000,50.65637969970703
1772812546.4993057,2600000,43.815879821777344
1772812702.1764233,2610000,33.31658172607422
1772812764.260081,2620000,41.01734161376953
1772812847.151329,2630000,32.361454010009766
1772812926.1919985,2640000,45.28705978393555
1772813003.7708485,2650000,33.97071838378906
1772813066.4467492,2660000,33.36076736450195
1772813140.7071173,2670000,31.014925003051758
1772813216.9246504,2680000,38.47889709472656
1772813280.7735186,2690000,47.58034133911133
1772813351.785364,2700000,47.95409393310547
1772813429.0683274,2710000,51.455238342285156
1772813502.3129625,2720000,50.88847351074219
1772813560.7619557,2730000,40.180233001708984
1772813616.122686,2740000,47.385169982910156
1772813671.9530344,2750000,42.77813720703125
1772813731.998451,2760000,39.19363784790039
1772813787.638231,2770000,43.12025451660156
1772813848.327647,2780000,45.58089065551758
1772813898.381358,2790000,44.89590072631836
1772813949.253977,2800000,18.92869758605957
1772813999.6357448,2810000,31.814002990722656
1772814052.8561788,2820000,46.689640045166016
1772814106.8479471,2830000,34.10148620605469
1772814170.0365672,2840000,50.781524658203125
1772814227.0281258,2850000,50.70704650878906
1772814310.1410332,2860000,49.39909744262695
1772814392.3717995,2870000,30.348539352416992
1772814463.2588146,2880000,45.644752502441406
1772814525.982906,2890000,34.34834289550781
1772814599.2802474,2900000,38.24074172973633
1772814674.5987823,2910000,50.20949935913086
1772814758.2933095,2920000,55.24624252319336
1772814826.9531972,2930000,39.08944320678711
1772814880.345431,2940000,43.048583984375
1772814997.2126126,2950000,40.66971206665039
1772815100.4907758,2960000,45.147682189941406
1772815154.2310164,2970000,44.231956481933594
1772815206.8162265,2980000,51.98283386230469
1772815260.5533843,2990000,35.6311149597168
1772815313.164607,3000000,37.78312683105469
1772815365.6824052,3010000,51.5786247253418
1772815414.8436615,3020000,46.25929260253906
1772815465.2487216,3030000,52.04240417480469
1772815515.9433541,3040000,45.93067932128906
1772815568.343456,3050000,40.89326477050781
1772815619.7419949,3060000,37.82688522338867
1772815670.9995754,3070000,48.699623107910156
1772815722.8646128,3080000,42.10843276977539
1772815773.9776106,3090000,31.29815673828125
1772815824.2115884,3100000,39.03386688232422
